order_id,created_at,updated_at,cancelled_at,total_price,discount,customer,address,notes
08060306-b9fd-31c0-9903-235920fc1501,2023-09-29T00:18:55+00:00,2023-10-07T14:19:28+00:00,,26.6,32.26,"{""name"":""Casandra"",""last_name"":""West"",""email"":""ford.schaden@leannon.net"",""has_account"":true}","{""name"":""Casandra"",""last_name"":""West"",""email"":""ford.schaden@leannon.net"",""has_account"":true}","{""name"":""Casandra"",""last_name"":""West"",""email"":""ford.schaden@leannon.net"",""has_account"":true}"
136071b0-b712-3764-b489-e551adc99ca9,2023-05-26T02:45:18+00:00,2023-10-07T13:28:44+00:00,,253.56,44.4,"{""name"":""Ellis"",""last_name"":""Hettinger"",""email"":""hdickinson@gmail.com"",""has_account"":false}","{""name"":""Ellis"",""last_name"":""Hettinger"",""email"":""hdickinson@gmail.com"",""has_account"":false}","{""name"":""Ellis"",""last_name"":""Hettinger"",""email"":""hdickinson@gmail.com"",""has_account"":false}"
2fb631c3-d3fa-3675-ac24-700f329eaea4,2023-09-18T09:10:39+00:00,2023-10-04T16:29:35+00:00,,39.07,31.5,"{""name"":""Fermin"",""last_name"":""O'Connell"",""email"":""minnie85@turcotte.com"",""has_account"":true}","{""name"":""Fermin"",""last_name"":""O'Connell"",""email"":""minnie85@turcotte.com"",""has_account"":true}","{""name"":""Fermin"",""last_name"":""O'Connell"",""email"":""minnie85@turcotte.com"",""has_account"":true}"
0197c004-d5d8-3920-8801-72a94a413ecf,2023-09-30T06:03:03+00:00,2023-10-03T19:16:42+00:00,2023-10-03T18:29:04+00:00,136.76,14.6,"{""name"":""Lorena"",""last_name"":""Dibbert"",""email"":""pollich.jena@yahoo.com"",""has_account"":true}","{""name"":""Lorena"",""last_name"":""Dibbert"",""email"":""pollich.jena@yahoo.com"",""has_account"":true}","{""name"":""Lorena"",""last_name"":""Dibbert"",""email"":""pollich.jena@yahoo.com"",""has_account"":true}"
087111ab-7297-398d-bd02-5dc6032ec35f,2023-01-14T08:39:58+00:00,2023-10-25T04:00:13+00:00,2023-10-20T11:38:22+00:00,134,18.34,"{""name"":""Lydia"",""last_name"":""Dietrich"",""email"":""zboncak.garett@gmail.com"",""has_account"":false}","{""name"":""Lydia"",""last_name"":""Dietrich"",""email"":""zboncak.garett@gmail.com"",""has_account"":false}","{""name"":""Lydia"",""last_name"":""Dietrich"",""email"":""zboncak.garett@gmail.com"",""has_account"":false}"
97f79abb-a88c-3cd5-8d7a-3ba6eeef5887,2023-05-21T22:26:35+00:00,2023-10-02T02:19:09+00:00,2023-10-11T07:27:21+00:00,139.37,44.83,"{""name"":""Fannie"",""last_name"":""Cremin"",""email"":""tyrique.jakubowski@gmail.com"",""has_account"":true}","{""name"":""Fannie"",""last_name"":""Cremin"",""email"":""tyrique.jakubowski@gmail.com"",""has_account"":true}","{""name"":""Fannie"",""last_name"":""Cremin"",""email"":""tyrique.jakubowski@gmail.com"",""has_account"":true}"
1469e3bc-9349-38f9-be6e-97bb98ded77a,2023-02-26T00:50:41+00:00,2023-10-22T07:27:35+00:00,2023-10-08T14:04:59+00:00,469.61,24.54,"{""name"":""Ladarius"",""last_name"":""Mosciski"",""email"":""lorine80@hotmail.com"",""has_account"":true}","{""name"":""Ladarius"",""last_name"":""Mosciski"",""email"":""lorine80@hotmail.com"",""has_account"":true}","{""name"":""Ladarius"",""last_name"":""Mosciski"",""email"":""lorine80@hotmail.com"",""has_account"":true}"
191a21f7-76bf-3cdc-bbe6-976ad52ff1f1,2023-08-27T17:51:53+00:00,2023-10-12T23:23:25+00:00,,322,10.37,"{""name"":""Darlene"",""last_name"":""Swift"",""email"":""beatty.barbara@kub.com"",""has_account"":true}","{""name"":""Darlene"",""last_name"":""Swift"",""email"":""beatty.barbara@kub.com"",""has_account"":true}","{""name"":""Darlene"",""last_name"":""Swift"",""email"":""beatty.barbara@kub.com"",""has_account"":true}"
06a719b2-a622-3927-aa9d-787aea4a0cf2,2023-03-14T07:37:34+00:00,2023-10-05T02:19:24+00:00,,357.14,43.68,"{""name"":""Johanna"",""last_name"":""Thompson"",""email"":""cheyanne51@watsica.com"",""has_account"":false}","{""name"":""Johanna"",""last_name"":""Thompson"",""email"":""cheyanne51@watsica.com"",""has_account"":false}","{""name"":""Johanna"",""last_name"":""Thompson"",""email"":""cheyanne51@watsica.com"",""has_account"":false}"
5b3fc4fa-f102-3a35-894b-8c555059da69,2023-05-16T00:09:42+00:00,2023-10-09T03:48:52+00:00,,169.17,48.96,"{""name"":""Nolan"",""last_name"":""Collins"",""email"":""norene.daniel@gmail.com"",""has_account"":false}","{""name"":""Nolan"",""last_name"":""Collins"",""email"":""norene.daniel@gmail.com"",""has_account"":false}","{""name"":""Nolan"",""last_name"":""Collins"",""email"":""norene.daniel@gmail.com"",""has_account"":false}"
bd44d667-3fd7-3ee2-9a6f-eeb11c196420,2023-07-29T06:05:51+00:00,2023-10-16T17:30:38+00:00,,399.43,31.12,"{""name"":""Bella"",""last_name"":""Ziemann"",""email"":""frieda58@gmail.com"",""has_account"":true}","{""name"":""Bella"",""last_name"":""Ziemann"",""email"":""frieda58@gmail.com"",""has_account"":true}","{""name"":""Bella"",""last_name"":""Ziemann"",""email"":""frieda58@gmail.com"",""has_account"":true}"
55a990e9-8a8a-3e45-b214-64ea4757901f,2023-04-11T05:45:12+00:00,2023-09-29T16:43:28+00:00,,312.63,45.28,"{""name"":""Katlyn"",""last_name"":""Fadel"",""email"":""lkrajcik@rice.com"",""has_account"":true}","{""name"":""Katlyn"",""last_name"":""Fadel"",""email"":""lkrajcik@rice.com"",""has_account"":true}","{""name"":""Katlyn"",""last_name"":""Fadel"",""email"":""lkrajcik@rice.com"",""has_account"":true}"
08e5cdb1-3fe4-30da-8e2f-afbae9715d14,2023-05-30T17:38:06+00:00,2023-10-17T16:00:31+00:00,,445.38,0.04,"{""name"":""Molly"",""last_name"":""Cartwright"",""email"":""uyundt@bahringer.com"",""has_account"":true}","{""name"":""Molly"",""last_name"":""Cartwright"",""email"":""uyundt@bahringer.com"",""has_account"":true}","{""name"":""Molly"",""last_name"":""Cartwright"",""email"":""uyundt@bahringer.com"",""has_account"":true}"
881eb072-d0eb-3eec-9b86-7e2a5a895611,2023-09-07T08:22:22+00:00,2023-10-06T21:59:55+00:00,,442.82,5.32,"{""name"":""Kendra"",""last_name"":""Watsica"",""email"":""akreiger@ward.org"",""has_account"":false}","{""name"":""Kendra"",""last_name"":""Watsica"",""email"":""akreiger@ward.org"",""has_account"":false}","{""name"":""Kendra"",""last_name"":""Watsica"",""email"":""akreiger@ward.org"",""has_account"":false}"
f95e595d-6547-3ed3-8480-7c8477846481,2023-10-11T13:01:12+00:00,2023-10-18T04:51:03+00:00,,26.5,36.28,"{""name"":""Cassandre"",""last_name"":""Smitham"",""email"":""hoppe.mattie@hotmail.com"",""has_account"":true}","{""name"":""Cassandre"",""last_name"":""Smitham"",""email"":""hoppe.mattie@hotmail.com"",""has_account"":true}","{""name"":""Cassandre"",""last_name"":""Smitham"",""email"":""hoppe.mattie@hotmail.com"",""has_account"":true}"
24f0d80e-f851-3a02-9d5d-816cf38a25eb,2023-04-08T02:20:42+00:00,2023-10-21T07:49:13+00:00,,198.17,11.62,"{""name"":""Reynold"",""last_name"":""Hill"",""email"":""hirthe.oral@stamm.com"",""has_account"":false}","{""name"":""Reynold"",""last_name"":""Hill"",""email"":""hirthe.oral@stamm.com"",""has_account"":false}","{""name"":""Reynold"",""last_name"":""Hill"",""email"":""hirthe.oral@stamm.com"",""has_account"":false}"
1f3a824f-7e00-368e-b821-48b583a0d326,2023-06-27T14:30:46+00:00,2023-10-27T09:15:10+00:00,2023-10-08T14:31:35+00:00,202.34,27.59,"{""name"":""Alyson"",""last_name"":""Schuppe"",""email"":""francesco40@gmail.com"",""has_account"":false}","{""name"":""Alyson"",""last_name"":""Schuppe"",""email"":""francesco40@gmail.com"",""has_account"":false}","{""name"":""Alyson"",""last_name"":""Schuppe"",""email"":""francesco40@gmail.com"",""has_account"":false}"
bfb01357-fbcb-3ed5-890f-748918d2123a,2023-04-08T04:20:18+00:00,2023-10-06T09:07:46+00:00,,212.89,28.3,"{""name"":""Kaci"",""last_name"":""McClure"",""email"":""dspinka@eichmann.com"",""has_account"":true}","{""name"":""Kaci"",""last_name"":""McClure"",""email"":""dspinka@eichmann.com"",""has_account"":true}","{""name"":""Kaci"",""last_name"":""McClure"",""email"":""dspinka@eichmann.com"",""has_account"":true}"
bb271122-de65-3200-81da-e1ca6163b372,2023-07-30T04:50:23+00:00,2023-10-04T10:15:06+00:00,,367.37,22.08,"{""name"":""Candice"",""last_name"":""Oberbrunner"",""email"":""qbechtelar@crist.com"",""has_account"":true}","{""name"":""Candice"",""last_name"":""Oberbrunner"",""email"":""qbechtelar@crist.com"",""has_account"":true}","{""name"":""Candice"",""last_name"":""Oberbrunner"",""email"":""qbechtelar@crist.com"",""has_account"":true}"
fee149d3-f8e9-33aa-8fef-6e92228f465c,2023-07-05T18:03:59+00:00,2023-10-14T19:21:02+00:00,,370.05,18.05,"{""name"":""Federico"",""last_name"":""Fisher"",""email"":""imurphy@lesch.com"",""has_account"":false}","{""name"":""Federico"",""last_name"":""Fisher"",""email"":""imurphy@lesch.com"",""has_account"":false}","{""name"":""Federico"",""last_name"":""Fisher"",""email"":""imurphy@lesch.com"",""has_account"":false}"
156dae0d-bb2c-308f-b353-cd4210b8b0f1,2023-01-21T08:01:13+00:00,2023-10-25T16:53:03+00:00,,421.12,14.5,"{""name"":""Krystina"",""last_name"":""Senger"",""email"":""aric23@wilkinson.info"",""has_account"":false}","{""name"":""Krystina"",""last_name"":""Senger"",""email"":""aric23@wilkinson.info"",""has_account"":false}","{""name"":""Krystina"",""last_name"":""Senger"",""email"":""aric23@wilkinson.info"",""has_account"":false}"
622c7430-8c16-331e-a59b-286a04d38813,2023-02-25T19:14:23+00:00,2023-10-20T22:42:30+00:00,2023-10-20T06:58:48+00:00,350.58,46.96,"{""name"":""Paula"",""last_name"":""Schamberger"",""email"":""davis.mylene@lubowitz.com"",""has_account"":false}","{""name"":""Paula"",""last_name"":""Schamberger"",""email"":""davis.mylene@lubowitz.com"",""has_account"":false}","{""name"":""Paula"",""last_name"":""Schamberger"",""email"":""davis.mylene@lubowitz.com"",""has_account"":false}"
4b4bfa6b-7d71-3abb-a9ce-9844c2adc599,2023-02-14T02:05:04+00:00,2023-10-20T19:18:00+00:00,,215.64,32.8,"{""name"":""Kallie"",""last_name"":""Ziemann"",""email"":""dberge@yahoo.com"",""has_account"":false}","{""name"":""Kallie"",""last_name"":""Ziemann"",""email"":""dberge@yahoo.com"",""has_account"":false}","{""name"":""Kallie"",""last_name"":""Ziemann"",""email"":""dberge@yahoo.com"",""has_account"":false}"
abddc3fe-8e42-3a57-8342-7f8c9ec7378b,2023-04-13T10:32:32+00:00,2023-10-28T19:42:00+00:00,,214,42.21,"{""name"":""Gaetano"",""last_name"":""Hackett"",""email"":""jarvis.dach@kuhlman.biz"",""has_account"":false}","{""name"":""Gaetano"",""last_name"":""Hackett"",""email"":""jarvis.dach@kuhlman.biz"",""has_account"":false}","{""name"":""Gaetano"",""last_name"":""Hackett"",""email"":""jarvis.dach@kuhlman.biz"",""has_account"":false}"
9de80d33-bfcf-31f1-be94-3e1b26283622,2023-02-09T20:56:00+00:00,2023-10-13T18:13:32+00:00,,182.49,26.42,"{""name"":""Hal"",""last_name"":""Paucek"",""email"":""wfahey@romaguera.com"",""has_account"":false}","{""name"":""Hal"",""last_name"":""Paucek"",""email"":""wfahey@romaguera.com"",""has_account"":false}","{""name"":""Hal"",""last_name"":""Paucek"",""email"":""wfahey@romaguera.com"",""has_account"":false}"
c6537029-be09-3073-a95f-2ba3d306740d,2023-10-23T11:41:42+00:00,2023-10-05T09:12:31+00:00,2023-10-19T10:19:11+00:00,79.54,20.77,"{""name"":""Lauretta"",""last_name"":""Runolfsson"",""email"":""wcollins@braun.com"",""has_account"":false}","{""name"":""Lauretta"",""last_name"":""Runolfsson"",""email"":""wcollins@braun.com"",""has_account"":false}","{""name"":""Lauretta"",""last_name"":""Runolfsson"",""email"":""wcollins@braun.com"",""has_account"":false}"
e7538d0c-88f3-3bce-85cf-9fc57d4a88c4,2023-07-30T12:52:39+00:00,2023-10-05T09:21:55+00:00,,372.34,1.15,"{""name"":""Terry"",""last_name"":""Koch"",""email"":""nadams@zieme.com"",""has_account"":true}","{""name"":""Terry"",""last_name"":""Koch"",""email"":""nadams@zieme.com"",""has_account"":true}","{""name"":""Terry"",""last_name"":""Koch"",""email"":""nadams@zieme.com"",""has_account"":true}"
3b5112ca-bbf6-3b85-8740-9240168c1137,2023-03-04T12:31:24+00:00,2023-10-09T15:32:41+00:00,,87.79,38,"{""name"":""Orin"",""last_name"":""Toy"",""email"":""elittel@hammes.biz"",""has_account"":true}","{""name"":""Orin"",""last_name"":""Toy"",""email"":""elittel@hammes.biz"",""has_account"":true}","{""name"":""Orin"",""last_name"":""Toy"",""email"":""elittel@hammes.biz"",""has_account"":true}"
dec988df-7974-36f2-9569-6f9822196d32,2023-02-11T08:04:19+00:00,2023-10-04T02:28:04+00:00,,404.97,17.36,"{""name"":""Cathryn"",""last_name"":""Tromp"",""email"":""dfarrell@ryan.info"",""has_account"":false}","{""name"":""Cathryn"",""last_name"":""Tromp"",""email"":""dfarrell@ryan.info"",""has_account"":false}","{""name"":""Cathryn"",""last_name"":""Tromp"",""email"":""dfarrell@ryan.info"",""has_account"":false}"
b859e1ee-432c-34a6-a651-e148132e8275,2023-07-01T12:34:25+00:00,2023-10-29T05:30:45+00:00,2023-10-06T20:28:38+00:00,35.11,44.38,"{""name"":""Waldo"",""last_name"":""Lebsack"",""email"":""ebert.ettie@stanton.com"",""has_account"":false}","{""name"":""Waldo"",""last_name"":""Lebsack"",""email"":""ebert.ettie@stanton.com"",""has_account"":false}","{""name"":""Waldo"",""last_name"":""Lebsack"",""email"":""ebert.ettie@stanton.com"",""has_account"":false}"
a6cf77c5-1304-3a43-a069-d2c0796a4dcf,2023-10-18T23:46:05+00:00,2023-10-23T09:38:36+00:00,,455.46,18.31,"{""name"":""Malinda"",""last_name"":""Kautzer"",""email"":""cdaniel@braun.com"",""has_account"":false}","{""name"":""Malinda"",""last_name"":""Kautzer"",""email"":""cdaniel@braun.com"",""has_account"":false}","{""name"":""Malinda"",""last_name"":""Kautzer"",""email"":""cdaniel@braun.com"",""has_account"":false}"
cda753fb-1659-321a-8f5e-d58b617b629b,2023-06-06T11:22:56+00:00,2023-10-17T01:29:50+00:00,,95.58,8.01,"{""name"":""Richie"",""last_name"":""Anderson"",""email"":""dach.rosa@vonrueden.org"",""has_account"":false}","{""name"":""Richie"",""last_name"":""Anderson"",""email"":""dach.rosa@vonrueden.org"",""has_account"":false}","{""name"":""Richie"",""last_name"":""Anderson"",""email"":""dach.rosa@vonrueden.org"",""has_account"":false}"
3f9b0113-f310-36d7-9ed6-ac690b6292ab,2023-01-19T16:49:35+00:00,2023-10-10T02:12:11+00:00,,112.26,45.42,"{""name"":""Maynard"",""last_name"":""Durgan"",""email"":""alexandra71@hotmail.com"",""has_account"":false}","{""name"":""Maynard"",""last_name"":""Durgan"",""email"":""alexandra71@hotmail.com"",""has_account"":false}","{""name"":""Maynard"",""last_name"":""Durgan"",""email"":""alexandra71@hotmail.com"",""has_account"":false}"
31e7469f-7ee6-39e8-bb09-7a44b0f465c6,2023-09-08T02:25:06+00:00,2023-09-30T17:02:03+00:00,,271.3,13.45,"{""name"":""Laron"",""last_name"":""Jerde"",""email"":""cora.dach@quitzon.com"",""has_account"":false}","{""name"":""Laron"",""last_name"":""Jerde"",""email"":""cora.dach@quitzon.com"",""has_account"":false}","{""name"":""Laron"",""last_name"":""Jerde"",""email"":""cora.dach@quitzon.com"",""has_account"":false}"
678358f9-b894-36e5-9cf0-a47ca8e0bfa5,2023-10-10T05:15:10+00:00,2023-10-16T23:09:03+00:00,2023-10-25T02:35:34+00:00,289.12,6.48,"{""name"":""Arnaldo"",""last_name"":""Cummerata"",""email"":""libbie.stehr@hotmail.com"",""has_account"":false}","{""name"":""Arnaldo"",""last_name"":""Cummerata"",""email"":""libbie.stehr@hotmail.com"",""has_account"":false}","{""name"":""Arnaldo"",""last_name"":""Cummerata"",""email"":""libbie.stehr@hotmail.com"",""has_account"":false}"
768d4121-adf2-3426-bf50-79033ecea773,2023-03-21T01:52:41+00:00,2023-10-05T19:43:59+00:00,,8.33,0.88,"{""name"":""Chelsey"",""last_name"":""Vandervort"",""email"":""ashtyn27@schaden.com"",""has_account"":false}","{""name"":""Chelsey"",""last_name"":""Vandervort"",""email"":""ashtyn27@schaden.com"",""has_account"":false}","{""name"":""Chelsey"",""last_name"":""Vandervort"",""email"":""ashtyn27@schaden.com"",""has_account"":false}"
aef60c63-3ab3-38cf-b521-fb16805e713a,2023-05-06T05:04:41+00:00,2023-10-15T01:37:22+00:00,2023-10-21T21:38:56+00:00,412.82,33.04,"{""name"":""Shirley"",""last_name"":""Predovic"",""email"":""mosciski.colt@hoeger.org"",""has_account"":true}","{""name"":""Shirley"",""last_name"":""Predovic"",""email"":""mosciski.colt@hoeger.org"",""has_account"":true}","{""name"":""Shirley"",""last_name"":""Predovic"",""email"":""mosciski.colt@hoeger.org"",""has_account"":true}"
eb60542b-7b89-3808-8f3b-fd69445c3535,2023-08-09T06:12:18+00:00,2023-10-19T10:09:12+00:00,2023-10-19T10:49:16+00:00,28.91,16.89,"{""name"":""Delta"",""last_name"":""Schuster"",""email"":""dale92@yahoo.com"",""has_account"":true}","{""name"":""Delta"",""last_name"":""Schuster"",""email"":""dale92@yahoo.com"",""has_account"":true}","{""name"":""Delta"",""last_name"":""Schuster"",""email"":""dale92@yahoo.com"",""has_account"":true}"
c18d06b5-47b5-3936-ab28-98ebcd8a928a,2023-05-03T10:30:21+00:00,2023-10-21T07:26:29+00:00,,204.93,41.8,"{""name"":""Xander"",""last_name"":""Kreiger"",""email"":""watsica.wellington@gmail.com"",""has_account"":false}","{""name"":""Xander"",""last_name"":""Kreiger"",""email"":""watsica.wellington@gmail.com"",""has_account"":false}","{""name"":""Xander"",""last_name"":""Kreiger"",""email"":""watsica.wellington@gmail.com"",""has_account"":false}"
c6cd33b7-4ad2-3661-a729-d27025e8c985,2023-05-28T16:45:23+00:00,2023-10-14T23:28:21+00:00,,375.04,12.02,"{""name"":""Lora"",""last_name"":""Stracke"",""email"":""lionel33@gmail.com"",""has_account"":true}","{""name"":""Lora"",""last_name"":""Stracke"",""email"":""lionel33@gmail.com"",""has_account"":true}","{""name"":""Lora"",""last_name"":""Stracke"",""email"":""lionel33@gmail.com"",""has_account"":true}"
31e06cbf-083a-327e-adb5-94ce98be5b84,2023-10-25T16:44:28+00:00,2023-10-04T03:50:54+00:00,,300.13,35.4,"{""name"":""Lacy"",""last_name"":""Haley"",""email"":""rschaden@lindgren.com"",""has_account"":true}","{""name"":""Lacy"",""last_name"":""Haley"",""email"":""rschaden@lindgren.com"",""has_account"":true}","{""name"":""Lacy"",""last_name"":""Haley"",""email"":""rschaden@lindgren.com"",""has_account"":true}"
1d6c75f3-6a55-3717-9067-0acd44abee3e,2023-07-26T10:16:33+00:00,2023-10-05T03:16:55+00:00,2023-10-12T18:34:45+00:00,335.61,21.92,"{""name"":""Estel"",""last_name"":""Wuckert"",""email"":""woberbrunner@murray.com"",""has_account"":false}","{""name"":""Estel"",""last_name"":""Wuckert"",""email"":""woberbrunner@murray.com"",""has_account"":false}","{""name"":""Estel"",""last_name"":""Wuckert"",""email"":""woberbrunner@murray.com"",""has_account"":false}"
992961b3-8007-34fb-95e1-f94971648259,2023-07-21T21:58:35+00:00,2023-10-04T20:02:11+00:00,,61.43,39.2,"{""name"":""Myles"",""last_name"":""Treutel"",""email"":""koelpin.al@olson.com"",""has_account"":false}","{""name"":""Myles"",""last_name"":""Treutel"",""email"":""koelpin.al@olson.com"",""has_account"":false}","{""name"":""Myles"",""last_name"":""Treutel"",""email"":""koelpin.al@olson.com"",""has_account"":false}"
b751e72d-54c9-35eb-8e4c-90ee40d8e1ae,2023-04-25T17:52:25+00:00,2023-10-11T03:15:19+00:00,,267.31,24.56,"{""name"":""Myriam"",""last_name"":""Ernser"",""email"":""oconner.ethelyn@hotmail.com"",""has_account"":false}","{""name"":""Myriam"",""last_name"":""Ernser"",""email"":""oconner.ethelyn@hotmail.com"",""has_account"":false}","{""name"":""Myriam"",""last_name"":""Ernser"",""email"":""oconner.ethelyn@hotmail.com"",""has_account"":false}"
fcef9bad-4529-33ba-a5a0-a8db8a0e2790,2023-06-02T02:06:18+00:00,2023-10-23T01:54:45+00:00,,89.87,41.93,"{""name"":""Tito"",""last_name"":""Gerhold"",""email"":""mohr.amy@hotmail.com"",""has_account"":true}","{""name"":""Tito"",""last_name"":""Gerhold"",""email"":""mohr.amy@hotmail.com"",""has_account"":true}","{""name"":""Tito"",""last_name"":""Gerhold"",""email"":""mohr.amy@hotmail.com"",""has_account"":true}"
90988427-fc7b-34cb-9aee-83728246f2d8,2023-09-28T09:43:57+00:00,2023-10-04T21:58:37+00:00,,76.6,13.64,"{""name"":""Mozelle"",""last_name"":""Bechtelar"",""email"":""dooley.marta@hotmail.com"",""has_account"":false}","{""name"":""Mozelle"",""last_name"":""Bechtelar"",""email"":""dooley.marta@hotmail.com"",""has_account"":false}","{""name"":""Mozelle"",""last_name"":""Bechtelar"",""email"":""dooley.marta@hotmail.com"",""has_account"":false}"
